Date,Open,High,Low,Close,Adj Close,Volume
2007-05-22,27195.000000,27600.000000,26002.000000,26101.000000,14740.380859,7226188
2007-05-23,26000.000000,26400.000000,25450.000000,26300.000000,14852.768555,3294106
2007-05-24,26300.000000,26450.000000,26100.000000,26300.000000,14852.768555,1681181
2007-05-25,25950.000000,26095.000000,25750.000000,26015.000000,14691.815430,2307853
2007-05-28,26020.000000,26100.000000,25650.000000,25700.000000,14513.922852,461724
2007-05-29,25800.000000,25950.000000,25700.000000,25800.000000,14570.395508,1351010
2007-05-30,25750.000000,26050.000000,25000.000000,26030.000000,14700.289063,2425027
2007-05-31,26400.000000,26481.000000,25350.000000,25706.000000,14517.309570,2732788
2007-06-01,25706.000000,25706.000000,25706.000000,25706.000000,14517.309570,0
2007-06-04,26100.000000,26200.000000,25300.000000,25555.000000,14432.038086,1311604
2007-06-05,25800.000000,25900.000000,25100.000000,25350.000000,14316.256836,2648840
2007-06-06,25600.000000,25600.000000,24700.000000,25200.000000,14231.548828,1982396
2007-06-07,25198.000000,25350.000000,25000.000000,25075.000000,14160.957031,3076063
2007-06-08,24900.000000,24900.000000,24500.000000,24550.000000,13864.464844,2256672
2007-06-11,24800.000000,25001.000000,23625.000000,25001.000000,14119.164063,1763490
2007-06-12,25100.000000,25350.000000,24700.000000,25000.000000,14118.600586,1712388
2007-06-13,24800.000000,25099.000000,24600.000000,24790.000000,14000.007813,2216998
2007-06-14,24950.000000,25650.000000,24800.000000,25650.000000,14485.686523,2565832
2007-06-15,25740.000000,26600.000000,25699.000000,26500.000000,14965.716797,3220624
2007-06-18,26501.000000,26995.000000,26501.000000,26995.000000,15245.261719,1832752
2007-06-19,26780.000000,26965.000000,26500.000000,26805.000000,15137.962891,1180437
2007-06-20,26800.000000,27300.000000,25695.330078,26800.000000,15135.143555,2717375
2007-06-21,26452.000000,26980.000000,26395.000000,26750.000000,15106.904297,2854310
2007-06-22,26650.000000,26785.000000,26200.000000,26525.000000,14979.835938,1395750
2007-06-25,26431.000000,26688.000000,26100.000000,26600.000000,15022.192383,834874
2007-06-26,26500.000000,26600.000000,26000.000000,26102.000000,14740.948242,2345742
2007-06-27,25990.000000,26130.000000,25501.000000,25899.000000,14626.303711,2557913
2007-06-28,26200.000000,26399.000000,25500.000000,26050.000000,14711.585938,1578358
2007-06-29,26040.000000,26678.000000,25885.000000,26600.000000,15022.192383,2907547
2007-07-02,26500.000000,26970.000000,24644.199219,26715.000000,15087.136719,1598669
2007-07-03,26700.000000,27090.000000,26600.000000,26826.000000,15149.828125,2175295
2007-07-04,26720.000000,27000.000000,26213.759766,26750.000000,15106.904297,1432007
2007-07-05,26731.000000,26850.000000,25850.000000,25949.000000,14654.545898,2351239
2007-07-06,26060.000000,26350.000000,25560.000000,26300.000000,14852.768555,2263262
2007-07-09,26360.000000,26400.000000,25850.000000,26051.000000,14712.146484,2617912
2007-07-10,26135.000000,26301.000000,25902.000000,26200.000000,14796.290039,3871942
2007-07-11,26000.000000,27400.000000,25889.000000,27399.000000,15473.420898,3987013
2007-07-12,27100.000000,27800.000000,26900.000000,27800.000000,15699.880859,2678091
2007-07-13,27800.000000,28650.000000,27800.000000,28400.000000,16038.729492,2918849
2007-07-16,28300.000000,28750.000000,28200.000000,28250.000000,15954.016602,1929797
2007-07-17,28150.000000,28150.000000,27650.000000,27850.000000,15728.117188,2020445
2007-07-18,27505.000000,28100.000000,27350.000000,27830.000000,15716.820313,1389412
2007-07-19,27750.000000,28300.000000,27750.000000,28055.000000,15843.894531,1224427
2007-07-20,28060.000000,28850.000000,28060.000000,28525.000000,16109.323242,1760914
2007-07-23,28300.000000,29200.000000,28010.000000,28800.000000,16264.627930,2323296
2007-07-24,29010.000000,29300.000000,27745.000000,27745.000000,15668.826172,2113540
2007-07-25,27400.000000,27800.000000,27200.000000,27425.000000,15488.103516,2117951
2007-07-26,27700.000000,27787.000000,26658.519531,26762.000000,15113.681641,2147429
2007-07-27,26500.000000,26800.000000,25800.000000,26050.000000,14711.585938,4424390
2007-07-30,26400.000000,26800.000000,26000.000000,26500.000000,14965.716797,2923194
2007-07-31,26510.000000,27463.000000,26414.000000,27200.000000,15361.041016,1926786
2007-08-01,26699.000000,27116.000000,26200.000000,26202.000000,14797.423828,3374274
2007-08-02,26499.000000,26499.000000,26202.000000,26250.000000,14824.529297,1362826
2007-08-03,26250.000000,26600.000000,25853.000000,26100.000000,14739.819336,2421033
2007-08-06,25899.000000,28400.000000,25252.000000,26850.000000,15163.379883,5513030
2007-08-07,27300.000000,27795.000000,27025.000000,27450.000000,15502.224609,4343036
2007-08-08,27700.000000,28699.000000,27443.000000,28600.000000,16151.679688,4954049
2007-08-10,26900.000000,27977.449219,25598.289063,27573.000000,15571.687500,3810525
2007-08-13,27999.000000,28400.000000,27611.000000,28300.000000,15982.257813,1456879
2007-08-14,28150.000000,28500.000000,27700.000000,28050.000000,15841.069336,1635631
2007-08-15,27450.000000,28264.380859,27100.000000,27800.000000,15699.880859,2838582
2007-08-16,26900.000000,27175.000000,25500.000000,26497.000000,14964.024414,3996104
2007-08-17,26350.000000,27900.000000,25300.000000,26400.000000,14909.240234,4086022
2007-08-20,27000.000000,27350.000000,26200.000000,27000.000000,15248.089844,1602276
2007-08-21,27050.000000,27200.000000,26650.000000,26970.000000,15231.145508,2286291
2007-08-22,26900.000000,27850.000000,26811.000000,27850.000000,15728.117188,2646671
2007-08-23,27999.000000,28330.000000,27101.000000,27550.000000,15558.700195,1447055
2007-08-24,27360.000000,27523.000000,26815.000000,27300.000000,15417.511719,1074236
2007-08-27,27940.000000,27940.000000,27070.000000,27443.000000,15498.270508,742804
2007-08-28,27500.000000,27900.000000,27201.000000,27499.000000,15529.893555,1371443
2007-08-29,27000.000000,27443.000000,27000.000000,27280.000000,15406.216797,2520240
2007-08-30,27500.000000,28000.000000,27280.000000,27680.000000,15632.117188,1544768
2007-08-31,27701.000000,29000.000000,27700.000000,28900.000000,16321.097656,1895128
2007-09-03,28905.000000,29350.000000,28649.000000,28800.000000,16264.627930,1267186
2007-09-04,28900.000000,29100.000000,28601.000000,29000.000000,16377.581055,874131
2007-09-05,29160.000000,29270.000000,28450.000000,28505.000000,16098.026367,2466004
2007-09-06,28655.000000,28900.000000,28350.000000,28700.000000,16208.153320,1089766
2007-09-07,28900.000000,29200.000000,27500.000000,28490.000000,16089.557617,1230802
2007-09-10,28470.000000,29200.000000,28470.000000,28800.000000,16264.627930,1274040
2007-09-11,29000.000000,29800.000000,28760.000000,29450.000000,16631.714844,2793072
2007-09-12,29603.000000,29950.000000,28710.000000,29401.000000,16604.039063,2961552
2007-09-13,29499.000000,29902.000000,29260.000000,29801.000000,16829.935547,2093829
2007-09-14,29951.000000,30600.000000,29951.000000,30500.000000,17224.691406,3918499
2007-09-17,30495.000000,30500.000000,30299.000000,30479.000000,17212.832031,2235039
2007-09-18,30399.000000,31389.000000,30300.000000,30900.000000,17450.587891,3422908
2007-09-19,31535.000000,32900.000000,30904.310547,32399.000000,18297.142578,4383011
2007-09-20,32000.000000,33100.000000,32000.000000,32900.000000,18580.076172,4609961
2007-09-21,32550.000000,33498.000000,31400.000000,31600.000000,17845.910156,4605202
2007-09-25,31500.000000,31600.000000,30650.000000,30925.000000,17464.712891,3688726
2007-09-26,30798.000000,31050.000000,30351.000000,30395.000000,17165.392578,2509353
2007-09-27,30699.000000,30900.000000,29701.000000,29701.000000,16773.466797,2705106
2007-09-28,30000.000000,30450.000000,29550.000000,29600.000000,16716.423828,2281054
2007-10-01,29995.000000,30200.000000,29500.000000,30000.000000,16942.318359,1204021
2007-10-02,30201.000000,31950.000000,30201.000000,31815.000000,17967.330078,4659094
2007-10-03,32190.000000,32450.000000,31800.000000,32175.000000,18170.636719,8438090
2007-10-04,31985.000000,32098.000000,31501.000000,32090.000000,18122.636719,2013304
2007-10-05,32050.000000,32449.000000,31860.000000,32010.000000,18077.453125,1598042
2007-10-08,31655.000000,31800.000000,31202.000000,31800.000000,18296.085938,1027937
2007-10-09,31700.000000,32200.000000,31535.000000,32151.000000,18498.037109,894786
2007-10-10,32500.000000,33100.000000,32500.000000,32720.000000,18825.408203,2703227
2007-10-11,32850.000000,33850.000000,32850.000000,33601.000000,19332.289063,4766752
2007-10-12,33050.000000,33700.000000,33050.000000,33550.000000,19302.947266,2117396
2007-10-15,33550.000000,33875.000000,33205.000000,33355.000000,19190.753906,2017643
2007-10-16,33500.000000,33550.000000,33000.000000,33105.000000,19046.921875,1793980
2007-10-17,33300.000000,33900.000000,33200.000000,33800.000000,19446.789063,2188087
2007-10-18,33895.000000,33900.000000,33170.000000,33300.000000,19159.109375,1041148
2007-10-19,33300.000000,33798.000000,33250.000000,33299.000000,19158.537109,2782431
2007-10-22,32650.000000,32900.000000,32405.000000,32450.000000,18670.066406,1303930
2007-10-23,32600.000000,33150.000000,32450.000000,32780.000000,18859.931641,953415
2007-10-24,32780.000000,33140.000000,32400.000000,32700.000000,18813.900391,1684386
2007-10-25,32865.000000,33315.000000,32098.000000,32250.000000,18554.998047,1763122
2007-10-26,32510.000000,33000.000000,32350.000000,32899.000000,18928.396484,1086816
2007-10-29,32899.000000,32899.000000,32899.000000,32899.000000,18928.396484,0
2007-10-30,33200.000000,33501.000000,32900.000000,33265.000000,19138.974609,2342208
2007-10-31,32850.000000,33385.000000,32700.000000,33200.000000,19101.578125,1689607
2007-11-01,33400.000000,33500.000000,32300.000000,32750.000000,18842.671875,1680334
2007-11-02,32400.000000,32999.000000,32300.000000,32700.000000,18813.900391,3081678
2007-11-05,32873.000000,32900.000000,32500.000000,32500.000000,18698.832031,972028
2007-11-06,32800.000000,33000.000000,32350.000000,32510.000000,18704.583984,1718884
2007-11-07,32649.000000,33393.000000,32500.000000,33350.000000,19187.876953,3372862
2007-11-08,33000.000000,33850.000000,32900.000000,33826.000000,19461.746094,2923080
2007-11-09,33850.000000,35200.000000,33490.000000,34550.000000,19878.302734,2976980
2007-11-12,34575.000000,35000.000000,34400.000000,34897.000000,20077.941406,1829336
2007-11-13,34499.000000,34650.000000,34000.000000,34210.000000,19682.675781,1241917
2007-11-14,34400.000000,34722.000000,34000.000000,34450.000000,19820.761719,1692015
2007-11-15,34450.000000,34719.000000,33800.000000,34200.000000,19676.925781,1215676
2007-11-16,34200.000000,34200.000000,33500.000000,33800.000000,19446.789063,1341122
2007-11-19,33800.000000,34251.000000,33100.000000,33100.000000,19044.042969,1008983
2007-11-20,33300.000000,35400.000000,33200.000000,35400.000000,20367.341797,2884800
2007-11-21,36400.000000,36748.000000,34600.000000,35205.000000,20255.148438,3622386
2007-11-22,35210.000000,35450.000000,34625.000000,34850.000000,20050.904297,1216877
2007-11-23,34850.000000,34900.000000,34005.000000,34597.000000,19905.339844,1168880
2007-11-26,34960.000000,35200.000000,34152.000000,34700.000000,19964.601563,1296018
2007-11-27,34679.000000,34679.000000,33600.000000,33950.000000,19533.091797,1174470
2007-11-28,34000.000000,34300.000000,32800.000000,33300.000000,19159.109375,1743308
2007-11-29,34005.000000,34100.000000,33650.000000,34100.000000,19619.390625,2439283
2007-11-30,34899.000000,34899.000000,33905.000000,34401.000000,19792.566406,2798878
2007-12-03,34400.000000,35400.000000,34100.000000,34901.000000,20080.242188,2166172
2007-12-04,35000.000000,35385.000000,34800.000000,34970.000000,20119.949219,1944434
2007-12-05,34970.000000,35020.000000,34250.000000,34605.000000,19909.941406,1693838
2007-12-06,34640.000000,34900.000000,33120.000000,34050.000000,19590.619141,3150437
2007-12-07,34500.000000,34948.000000,34199.000000,34800.000000,20022.130859,1871904
2007-12-10,34800.000000,35300.000000,34357.000000,34501.000000,19850.109375,1369684
2007-12-11,34800.000000,35295.000000,34301.000000,34400.000000,19791.992188,1322128
2007-12-12,34255.000000,35206.351563,33702.000000,33951.000000,19533.667969,1386165
2007-12-13,34000.000000,34301.000000,32549.000000,32798.000000,18870.285156,2848710
2007-12-14,33400.000000,33400.000000,31200.000000,32000.000000,18411.156250,2263248
2007-12-18,31801.000000,31999.000000,31301.000000,31575.000000,18166.634766,2175389
2007-12-19,31500.000000,31898.000000,30600.000000,31850.000000,18324.855469,1663713
2007-12-20,32400.000000,32750.000000,31650.000000,32710.000000,18819.654297,3507240
2007-12-21,33000.000000,34850.000000,32520.000000,34800.000000,20022.130859,3729139
2007-12-24,34800.000000,35454.000000,34530.800781,34940.000000,20102.685547,2313712
2007-12-27,35090.000000,35500.000000,34900.000000,35300.000000,20309.810547,2046830
2007-12-28,35020.000000,35450.000000,35020.000000,35150.000000,20223.505859,1122585
2007-12-31,35150.000000,35335.000000,33900.000000,33900.000000,19504.322266,621887
2008-01-02,34195.000000,34700.000000,33953.000000,34500.000000,19849.529297,521299
2008-01-03,34600.000000,35500.000000,34250.000000,35500.000000,20424.876953,1379849
2008-01-04,35512.000000,36235.000000,35000.000000,35254.000000,20283.341797,1744704
2008-01-07,34944.000000,35900.000000,34500.000000,35001.000000,20137.781250,1540721
2008-01-08,34800.000000,36060.000000,34800.000000,35990.000000,20706.802734,1729961
2008-01-09,36000.000000,36550.000000,35201.000000,35490.000000,20419.121094,1673686
2008-01-10,35700.000000,35800.000000,34704.000000,35000.000000,20137.203125,2478713
2008-01-11,35010.000000,35610.000000,34000.000000,34000.000000,19561.851563,1946326
2008-01-14,34110.000000,35301.000000,34110.000000,35000.000000,20137.203125,1208570
2008-01-15,34600.000000,35124.000000,34000.000000,34000.000000,19561.851563,2350802
2008-01-16,33448.000000,33448.000000,31206.000000,32150.000000,18497.457031,3092805
2008-01-17,32140.000000,32900.000000,30505.000000,32250.000000,18554.998047,2285644
2008-01-18,32000.000000,33999.000000,31502.000000,32700.000000,18813.900391,1914652
2008-01-21,31550.000000,32650.000000,31550.000000,31800.000000,18296.085938,2130992
2008-01-22,30201.000000,33000.000000,30200.000000,31150.000000,17922.111328,2624552
2008-01-23,31705.000000,31800.000000,29500.000000,30300.000000,17433.062500,3295021
2008-01-24,30750.000000,32000.000000,30360.000000,32000.000000,18411.156250,2209134
2008-01-25,32500.000000,32721.000000,29999.000000,30800.000000,17720.732422,3421563
2008-01-28,30698.000000,31800.000000,30100.000000,31600.000000,18181.023438,3201328
2008-01-29,32010.000000,33299.000000,31600.000000,33103.000000,19045.767578,1896408
2008-01-30,32800.000000,34485.000000,32600.000000,34400.000000,19791.992188,2157913
2008-01-31,34395.000000,35500.000000,24700.550781,35500.000000,20424.876953,2611492
2008-02-01,35500.000000,37000.000000,34888.000000,37000.000000,21287.904297,1764592
2008-02-04,36000.000000,38000.000000,35000.000000,35055.000000,20168.847656,2178354
2008-02-05,34990.000000,35600.000000,34400.000000,34950.000000,20108.435547,2900669
2008-02-06,34200.000000,35495.000000,33500.000000,34500.000000,19849.529297,2364857
2008-02-07,34799.000000,35300.000000,34100.000000,35100.000000,20194.742188,1396873
2008-02-08,35000.000000,35250.000000,34611.000000,35150.000000,20223.505859,2199340
2008-02-11,35300.000000,36399.000000,35100.000000,36200.000000,20827.621094,1649332
2008-02-12,35850.000000,38095.000000,35850.000000,37740.000000,21713.660156,1814048
2008-02-13,37500.000000,37500.000000,29550.000000,36700.000000,21115.294922,2101276
2008-02-14,36951.000000,37750.000000,36600.000000,37690.000000,21684.890625,1914861
2008-02-15,37000.000000,38150.000000,37000.000000,37590.000000,21627.357422,1364966
2008-02-18,37590.000000,37850.000000,37250.000000,37800.000000,21748.183594,423985
2008-02-19,37900.000000,39700.000000,37900.000000,39005.000000,22441.476563,1872425
2008-02-20,38800.000000,39700.000000,38500.000000,39225.000000,22568.050781,3087998
2008-02-21,39499.000000,40499.000000,39315.000000,39600.000000,22783.806641,2754339
2008-02-22,39350.000000,40600.000000,38900.000000,40390.000000,23238.332031,2562901
2008-02-25,40450.000000,41188.000000,40005.000000,40800.000000,23474.228516,2139889
2008-02-26,40500.000000,41000.000000,40100.000000,40300.000000,23186.546875,966959
2008-02-27,40500.000000,41600.000000,40000.000000,40720.000000,23428.199219,2006574
